teamid,name,weapon,damage
1,CES_HaiSaki,BP_CoupeRB_C,3.273953617
1,CES_HaiSaki,BP_Niva_04_C,43.1134491
1,CES_HaiSaki,BP_Niva_Esports_C,7.539061069
1,CES_HaiSaki,BP_PickupTruck_A_04_C,2.565683842
1,CES_HaiSaki,BP_PickupTruck_A_05_C,8.382923126
1,CES_HaiSaki,BP_PickupTruck_A_esports_C,23.48718118
1,CES_HaiSaki,BP_PonyCoupe_C,1.145706177
1,CES_HaiSaki,Dacia_A_03_v2_C,2.175672531
1,CES_HaiSaki,PlayerFemale_A_C,1.41898191
1,CES_HaiSaki,ProjGrenade_C,132.481081
1,CES_HaiSaki,WeapAUG_C,98.57168579
1,CES_HaiSaki,WeapBerylM762_C,99.94014835
1,CES_HaiSaki,WeapDragunov_C,93.82691955
1,CES_HaiSaki,WeapG36C_C,267.5325108
1,CES_HaiSaki,WeapHK416_C,506.0672112
1,CES_HaiSaki,WeapMini14_C,771.1205521
1,CES_HaiSaki,WeapMk12_C,766.306509
1,CES_Himass,BP_FireEffectController_C,12
1,CES_Himass,Bluezonebomb_EffectActor_C,161.1764705
1,CES_Himass,Dacia_A_03_v2_Esports_C,2.140711308
1,CES_Himass,PlayerFemale_A_C,1.081615329
1,CES_Himass,ProjGrenade_C,218.85009
1,CES_Himass,ProjMolotov_C,20
1,CES_Himass,WeapAUG_C,5962.919972
1,CES_Himass,WeapBerylM762_C,101.3999996
1,CES_Himass,WeapFNFal_C,82.16578674
1,CES_Himass,WeapMini14_C,956.641346
1,CES_Himass,WeapMk12_C,1604.294836
1,CES_Sololzy,BP_CoupeRB_C,2.33452487
1,CES_Sololzy,BP_Niva_Esports_C,22.91934013
1,CES_Sololzy,BP_PickupTruck_A_03_C,1.816472173
1,CES_Sololzy,BP_PickupTruck_A_esports_C,33.01941824
1,CES_Sololzy,Bluezonebomb_EffectActor_C,120
1,CES_Sololzy,PlayerFemale_A_C,15.18562937
1,CES_Sololzy,ProjGrenade_C,128.0141792
1,CES_Sololzy,Uaz_C_01_C,66.32718135
1,CES_Sololzy,WeapACE32_C,60.62999725
1,CES_Sololzy,WeapAUG_C,696.6011219
1,CES_Sololzy,WeapBerylM762_C,335.5224953
1,CES_Sololzy,WeapDragunov_C,485.0945034
1,CES_Sololzy,WeapFNFal_C,65.66337395
1,CES_Sololzy,WeapMini14_C,1380.12639
1,CES_Sololzy,WeapMk12_C,725.701809
1,CES_Sololzy,WeapSKS_C,19.17109299
1,CES_Taikonn,BP_Niva_Esports_C,35.22193622
1,CES_Taikonn,BP_PickupTruck_A_esports_C,28.47717858
1,CES_Taikonn,Dacia_A_03_v2_Esports_C,1.307726264
1,CES_Taikonn,PlayerFemale_A_C,4.225856304
1,CES_Taikonn,ProjGrenade_C,86.7550869
1,CES_Taikonn,Uaz_C_01_C,7.042850733
1,CES_Taikonn,WeapACE32_C,16.19402313
1,CES_Taikonn,WeapAUG_C,1930.209059
1,CES_Taikonn,WeapBerylM762_C,221.3414078
1,CES_Taikonn,WeapDP12_C,27.03000068
1,CES_Taikonn,WeapDragunov_C,37.79999542
1,CES_Taikonn,WeapFNFal_C,592.5063896
1,CES_Taikonn,WeapMini14_C,525.9232559
1,CES_Taikonn,WeapMk12_C,1852.781834
2,LG_Fludd,BP_Niva_07_C,2.262701273
2,LG_Fludd,BP_PickupTruck_A_05_C,6.338515759
2,LG_Fludd,PlayerMale_A_C,70.85011482
2,LG_Fludd,ProjGrenade_C,232.3185234
2,LG_Fludd,Uaz_B_01_esports_C,1.500356197
2,LG_Fludd,WeapACE32_C,237.0228653
2,LG_Fludd,WeapAUG_C,1315.884306
2,LG_Fludd,WeapBerylM762_C,79.20000077
2,LG_Fludd,WeapFNFal_C,97.62864304
2,LG_Fludd,WeapHK416_C,100.0000038
2,LG_Fludd,WeapM249_C,40.59000016
2,LG_Fludd,WeapMini14_C,1245.324944
2,LG_Fludd,WeapMk12_C,213.0655823
2,LG_M1ME,BP_Niva_04_C,51.48859406
2,LG_M1ME,BP_Niva_06_C,36.35414886
2,LG_M1ME,BP_Niva_Esports_C,12.91010666
2,LG_M1ME,BP_PickupTruck_A_05_C,8.951395035
2,LG_M1ME,Bluezonebomb_EffectActor_C,57.19000506
2,LG_M1ME,Mortar_Projectile_C,214.3682766
2,LG_M1ME,PanzerFaust100M_Projectile_C,123.835144
2,LG_M1ME,PlayerFemale_A_C,51.53469694
2,LG_M1ME,ProjGrenade_C,203.5425568
2,LG_M1ME,Uaz_B_01_esports_C,17.08955383
2,LG_M1ME,WeapAK47_C,131.0200005
2,LG_M1ME,WeapAUG_C,827.6820736
2,LG_M1ME,WeapAWM_C,385.018856
2,LG_M1ME,WeapBerylM762_C,26.1880703
2,LG_M1ME,WeapDragunov_C,236.6559677
2,LG_M1ME,WeapFNFal_C,418.8447037
2,LG_M1ME,WeapGroza_C,90.57827378
2,LG_M1ME,WeapHK416_C,402.4768229
2,LG_M1ME,WeapMG3_C,174.0000009
2,LG_M1ME,WeapMini14_C,387.5953779
2,LG_M1ME,WeapMk12_C,267.9664307
2,LG_M1ME,WeapPanzerFaust100M1_C,41.21859741
2,LG_Relo,BP_Bicycle_C,6.878313065
2,LG_Relo,BP_CoupeRB_C,2.333758593
2,LG_Relo,BP_Niva_04_C,51.48859406
2,LG_Relo,BP_Niva_06_C,36.35414886
2,LG_Relo,BP_PonyCoupe_C,3.397592306
2,LG_Relo,Buggy_A_04_C,0.501242459
2,LG_Relo,ProjGrenade_C,86.02624702
2,LG_Relo,Uaz_B_01_esports_C,1.500356197
2,LG_Relo,WeapACE32_C,24.50999832
2,LG_Relo,WeapAUG_C,315.6525116
2,LG_Relo,WeapFNFal_C,140.8825264
2,LG_Relo,WeapHK416_C,272.3593254
2,LG_Relo,WeapMini14_C,509.3547163
2,LG_Relo,WeapMk12_C,834.2846928
2,LG_Snakers,BP_Bicycle_C,2.036650658
2,LG_Snakers,BP_FireEffectController_C,28
2,LG_Snakers,BP_MolotovFireDebuff_C,51.9264679
2,LG_Snakers,BP_Motorbike_04_C,40.71943283
2,LG_Snakers,BP_Niva_04_C,2.086735487
2,LG_Snakers,BP_PickupTruck_A_05_C,5.804112911
2,LG_Snakers,Bluezonebomb_EffectActor_C,20
2,LG_Snakers,Buggy_A_04_C,68.42456055
2,LG_Snakers,Dacia_A_03_v2_Esports_C,18.62795639
2,LG_Snakers,PanzerFaust100M_Projectile_C,73.27950287
2,LG_Snakers,PlayerFemale_A_C,4.974448561
2,LG_Snakers,ProjGrenade_C,526.9768443
2,LG_Snakers,Uaz_B_01_esports_C,1.500356197
2,LG_Snakers,WeapAUG_C,1241.961104
2,LG_Snakers,WeapFNFal_C,37.35980225
2,LG_Snakers,WeapGroza_C,248.0499935
2,LG_Snakers,WeapHK416_C,95.87447166
2,LG_Snakers,WeapMini14_C,1634.861351
2,LG_Snakers,WeapMk12_C,1241.022774
2,LG_Snakers,WeapMk47Mutant_C,72.50083542
3,Tian_77owo,BP_FireEffectController_C,20
3,Tian_77owo,BP_Mirado_A_02_C,2.812434912
3,Tian_77owo,BP_MolotovFireDebuff_C,24.32023621
3,Tian_77owo,BP_Niva_06_C,9.97193718
3,Tian_77owo,Bluezonebomb_EffectActor_C,60
3,Tian_77owo,Dacia_A_03_v2_Esports_C,14.33329378
3,Tian_77owo,PlayerFemale_A_C,20.8312347
3,Tian_77owo,ProjGrenade_C,250.4360552
3,Tian_77owo,WeapAUG_C,699.5566063
3,Tian_77owo,WeapBerylM762_C,530.4211693
3,Tian_77owo,WeapDragunov_C,69.62130356
3,Tian_77owo,WeapFNFal_C,386.5065708
3,Tian_77owo,WeapMini14_C,1043.784115
3,Tian_77owo,WeapMk12_C,560.2514477
3,Tian_LinShu23,BP_Niva_Esports_C,54.97961807
3,Tian_LinShu23,BP_PickupTruck_A_01_C,39.97505761
3,Tian_LinShu23,BP_PickupTruck_A_esports_C,19.79917526
3,Tian_LinShu23,BP_PonyCoupe_C,14.56141853
3,Tian_LinShu23,Bluezonebomb_EffectActor_C,87.00000262
3,Tian_LinShu23,Dacia_A_02_v2_C,6.50617218
3,Tian_LinShu23,Dacia_A_03_v2_Esports_C,0.403723739
3,Tian_LinShu23,Dacia_A_04_v2_C,2.625741243
3,Tian_LinShu23,PlayerFemale_A_C,70.60026503
3,Tian_LinShu23,ProjGrenade_C,184.7337093
3,Tian_LinShu23,WeapAUG_C,1116.167913
3,Tian_LinShu23,WeapFNFal_C,28.08074951
3,Tian_LinShu23,WeapHK416_C,201.8017273
3,Tian_LinShu23,WeapMini14_C,653.0949535
3,Tian_LinShu23,WeapMk12_C,1831.834192
3,Tian_LinShu23,WeapSawnoff_C,88.89299965
3,Tian_LinShu23,WeapWinchester_C,26.18783188
3,Tian_PaoPao,BP_PickupTruck_A_03_C,40.04117489
3,Tian_PaoPao,BP_PonyCoupe_C,15.00073242
3,Tian_PaoPao,Dacia_A_03_v2_Esports_C,48.138361
3,Tian_PaoPao,PlayerFemale_A_C,24.83788239
3,Tian_PaoPao,ProjGrenade_C,134.2600079
3,Tian_PaoPao,WeapAUG_C,385.4881621
3,Tian_PaoPao,WeapBerylM762_C,587.8253174
3,Tian_PaoPao,WeapDragunov_C,46.37262535
3,Tian_PaoPao,WeapFNFal_C,796.800663
3,Tian_PaoPao,WeapHK416_C,93.60000038
3,Tian_PaoPao,WeapMini14_C,1596.432766
3,Tian_PaoPao,WeapMk12_C,283.7791367
3,Tian_Zyy,BP_Mirado_A_03_Esports_C,1.601481199
3,Tian_Zyy,BP_Motorbike_04_SideCar_C,0.763489664
3,Tian_Zyy,BP_Niva_06_C,3.174609184
3,Tian_Zyy,BP_PickupTruck_A_01_C,22.09943533
3,Tian_Zyy,BP_PonyCoupe_C,17.22750997
3,Tian_Zyy,Buggy_A_03_C,5.090684414
3,Tian_Zyy,Buggy_A_04_C,3.306441784
3,Tian_Zyy,PanzerFaust100M_Projectile_C,96.75569343
3,Tian_Zyy,ProjGrenade_C,159.925415
3,Tian_Zyy,Uaz_B_01_esports_C,21.86276627
3,Tian_Zyy,WeapAUG_C,1145.813444
3,Tian_Zyy,WeapHK416_C,280.3794212
3,Tian_Zyy,WeapMini14_C,971.0196743
3,Tian_Zyy,WeapMk12_C,70.5
4,TL_ATongMuu,BP_Niva_Esports_C,6.515251637
4,TL_ATongMuu,BP_PickupTruck_A_esports_C,52.85037923
4,TL_ATongMuu,PanzerFaust100M_Projectile_C,113.1707153
4,TL_ATongMuu,PlayerFemale_A_C,36.66030312
4,TL_ATongMuu,ProjGrenade_C,305.240551
4,TL_ATongMuu,WeapAUG_C,1241.0621
4,TL_ATongMuu,WeapBerylM762_C,401.0045948
4,TL_ATongMuu,WeapFNFal_C,258.0577993
4,TL_ATongMuu,WeapHK416_C,25.21366119
4,TL_ATongMuu,WeapMini14_C,56.98318577
4,TL_ATongMuu,WeapMk12_C,268.2381287
4,TL_Jiaoyang,BP_Mirado_A_01_C,0.81166625
4,TL_Jiaoyang,BP_PickupTruck_A_esports_C,88.04899787
4,TL_Jiaoyang,Dacia_A_03_v2_Esports_C,3.202339888
4,TL_Jiaoyang,PlayerFemale_A_C,8.533337593
4,TL_Jiaoyang,ProjGrenade_C,172.6061745
4,TL_Jiaoyang,Uaz_B_01_C,15.98136878
4,TL_Jiaoyang,WeapAUG_C,208.052661
4,TL_Jiaoyang,WeapBerylM762_C,111.7893601
4,TL_Jiaoyang,WeapFNFal_C,277.0190143
4,TL_Jiaoyang,WeapFamasG2_C,71.69000054
4,TL_Jiaoyang,WeapHK416_C,289.9424648
4,TL_Jiaoyang,WeapMini14_C,397.703558
4,TL_Jiaoyang,WeapMk12_C,1092.010662
4,TL_Jiaoyang,WeapSawnoff_C,59.53031825
4,TL_Lzqq,BP_Mirado_A_03_Esports_C,35.58137893
4,TL_Lzqq,BP_PickupTruck_A_05_C,16.2075367
4,TL_Lzqq,PanzerFaust100M_Projectile_C,101.9294233
4,TL_Lzqq,PlayerFemale_A_C,53.59534741
4,TL_Lzqq,ProjGrenade_C,92.68539048
4,TL_Lzqq,Uaz_C_01_C,12.45280647
4,TL_Lzqq,WeapAUG_C,527.1962633
4,TL_Lzqq,WeapBerylM762_C,296.7189217
4,TL_Lzqq,WeapDragunov_C,33.4977026
4,TL_Lzqq,WeapFNFal_C,170.1006012
4,TL_Lzqq,WeapHK416_C,65.87731552
4,TL_Lzqq,WeapMini14_C,628.0152178
4,TL_Lzqq,WeapMk12_C,180.7146091
4,TL_Shen,BP_PickupTruck_A_esports_C,47.96299608
4,TL_Shen,PlayerFemale_A_C,16.46789861
4,TL_Shen,ProjGrenade_C,171.3922844
4,TL_Shen,WeapACE32_C,100.0000019
4,TL_Shen,WeapAUG_C,1780.020732
4,TL_Shen,WeapAWM_C,87.29943848
4,TL_Shen,WeapBerylM762_C,40.07879257
4,TL_Shen,WeapDragunov_C,50.93341446
4,TL_Shen,WeapFNFal_C,172.0217285
4,TL_Shen,WeapHK416_C,369.9198198
4,TL_Shen,WeapKar98k_C,100
4,TL_Shen,WeapMG3_C,235.155241
4,TL_Shen,WeapMini14_C,447.6769581
4,TL_Shen,WeapMk12_C,23.62499809
4,TL_Shen,WeapMosinNagant_C,105.3591652
4,TL_Shen,WeapSawnoff_C,99.99999999
5,SSG_PaG3,BP_Niva_05_C,1.876135349
5,SSG_PaG3,BP_Niva_06_C,90.01934243
5,SSG_PaG3,Dacia_A_03_v2_Esports_C,6.321909904
5,SSG_PaG3,ProjGrenade_C,69.43967247
5,SSG_PaG3,Uaz_B_01_esports_C,7.853598029
5,SSG_PaG3,WeapACE32_C,781.9209309
5,SSG_PaG3,WeapDragunov_C,887.9749069
5,SSG_PaG3,WeapFNFal_C,124.8618927
5,SSG_PaG3,WeapFamasG2_C,88.0000038
5,SSG_PaG3,WeapHK416_C,226.3999996
5,SSG_PaG3,WeapMk12_C,944.8032894
5,SSG_PiXeL1K,BP_CoupeRB_C,6.503417492
5,SSG_PiXeL1K,BP_Mirado_A_03_Esports_C,5.849272549
5,SSG_PiXeL1K,BP_Niva_05_C,1.876135349
5,SSG_PiXeL1K,BP_Niva_06_C,14.95058155
5,SSG_PiXeL1K,BP_PickupTruck_A_04_C,1.744253874
5,SSG_PiXeL1K,Buggy_A_01_C,0.919722378
5,SSG_PiXeL1K,Buggy_A_05_C,0.976515353
5,SSG_PiXeL1K,PlayerFemale_A_C,0.134289548
5,SSG_PiXeL1K,ProjGrenade_C,60.9343872
5,SSG_PiXeL1K,Uaz_B_01_esports_C,2.347375393
5,SSG_PiXeL1K,WeapACE32_C,540.556467
5,SSG_PiXeL1K,WeapAUG_C,409.9399128
5,SSG_PiXeL1K,WeapDragunov_C,1048.228322
5,SSG_PiXeL1K,WeapM249_C,317.1134567
5,SSG_PiXeL1K,WeapMini14_C,160.6586113
5,SSG_PiXeL1K,WeapMk12_C,65.83014679
5,SSG_PiXeL1K,WeapSKS_C,31.68805313
5,SSG_Roth,BP_Niva_04_C,14.86180496
5,SSG_Roth,BP_Niva_Esports_C,51.46459579
5,SSG_Roth,BP_PickupTruck_A_03_C,24.92841387
5,SSG_Roth,BP_PickupTruck_A_esports_C,22.11269188
5,SSG_Roth,Buggy_A_01_C,4.114753246
5,SSG_Roth,PanzerFaust100M_Projectile_C,89
5,SSG_Roth,PlayerFemale_A_C,38.2596662
5,SSG_Roth,ProjGrenade_C,259.0659103
5,SSG_Roth,Uaz_B_01_C,21.14564133
5,SSG_Roth,WeapAUG_C,1073.811936
5,SSG_Roth,WeapBerreta686_C,74.43193626
5,SSG_Roth,WeapBerylM762_C,152.7999973
5,SSG_Roth,WeapDragunov_C,9.934185028
5,SSG_Roth,WeapFNFal_C,15.50409126
5,SSG_Roth,WeapHK416_C,226.9620056
5,SSG_Roth,WeapKar98k_C,125.2176323
5,SSG_Roth,WeapMini14_C,449.9551392
5,SSG_Roth,WeapMk12_C,99.95124054
5,SSG_Sharpshot4K,BP_Motorbike_04_SideCar_C,11.11802197
5,SSG_Sharpshot4K,BP_Niva_04_C,14.86180496
5,SSG_Sharpshot4K,Dacia_A_03_v2_Esports_C,6.321909904
5,SSG_Sharpshot4K,PlayerFemale_A_C,1.973828197
5,SSG_Sharpshot4K,ProjGrenade_C,375.1979559
5,SSG_Sharpshot4K,WeapACE32_C,324.4251003
5,SSG_Sharpshot4K,WeapAUG_C,494.8070583
5,SSG_Sharpshot4K,WeapBerylM762_C,390.783371
5,SSG_Sharpshot4K,WeapDragunov_C,415.329771
5,SSG_Sharpshot4K,WeapM249_C,467.8323117
5,SSG_Sharpshot4K,WeapM24_C,263.0179367
5,SSG_Sharpshot4K,WeapMk12_C,505.7113895
6,NH_CC108,BP_Mirado_A_03_Esports_C,5.242465019
6,NH_CC108,BP_PickupTruck_A_01_C,17.0376873
6,NH_CC108,BP_PickupTruck_A_05_C,13.93230196
6,NH_CC108,Bluezonebomb_EffectActor_C,121.1764705
6,NH_CC108,Dacia_A_03_v2_Esports_C,4.561112284
6,NH_CC108,PlayerFemale_A_C,13.00627411
6,NH_CC108,ProjGrenade_C,260.9851532
6,NH_CC108,WeapAUG_C,721.9292259
6,NH_CC108,WeapBerylM762_C,78.00546837
6,NH_CC108,WeapHK416_C,1903.925873
6,NH_CC108,WeapMini14_C,759.1555901
6,NH_CC108,WeapMk12_C,1077.767997
6,NH_CC108,WeapSKS_C,64.68141555
6,NH_Dec12th,BP_CoupeRB_C,45.35237194
6,NH_Dec12th,BP_Mirado_A_03_Esports_C,5.242465019
6,NH_Dec12th,BP_Motorbike_04_Desert_C,1.164598107
6,NH_Dec12th,BP_PickupTruck_A_03_C,11.09819221
6,NH_Dec12th,Bluezonebomb_EffectActor_C,30
6,NH_Dec12th,PlayerFemale_A_C,16.28100634
6,NH_Dec12th,ProjGrenade_C,388.0638256
6,NH_Dec12th,Uaz_B_01_C,6.305399895
6,NH_Dec12th,Uaz_C_01_C,8.378688812
6,NH_Dec12th,WeapAUG_C,1567.610996
6,NH_Dec12th,WeapMini14_C,331.2511826
6,NH_Dec12th,WeapMk12_C,730.2379627
6,NH_MMing,BP_Mirado_A_03_Esports_C,5.242465019
6,NH_MMing,Bluezonebomb_EffectActor_C,70
6,NH_MMing,Buggy_A_01_C,2.442638159
6,NH_MMing,Buggy_A_02_C,12.22269058
6,NH_MMing,Dacia_A_03_v2_Esports_C,4.561112284
6,NH_MMing,PlayerFemale_A_C,32.81849765
6,NH_MMing,ProjGrenade_C,234.8499527
6,NH_MMing,WeapAUG_C,1285.991318
6,NH_MMing,WeapBerylM762_C,90.47966575
6,NH_MMing,WeapFNFal_C,54.0213623
6,NH_MMing,WeapFamasG2_C,248.0695305
6,NH_MMing,WeapGroza_C,160.079998
6,NH_MMing,WeapHK416_C,417.7776165
6,NH_MMing,WeapMini14_C,1314.047423
6,NH_MMing,WeapMk12_C,57.81694413
6,NH_Nannnnn,Dacia_A_03_v2_Esports_C,1.222332463
6,NH_Nannnnn,Dacia_A_04_v2_C,7.128102303
6,NH_Nannnnn,PlayerFemale_A_C,1.135425806
6,NH_Nannnnn,ProjGrenade_C,390.7780018
6,NH_Nannnnn,WeapAUG_C,1000.982975
6,NH_Nannnnn,WeapBerylM762_C,219.5599995
6,NH_Nannnnn,WeapFamasG2_C,159.2015209
6,NH_Nannnnn,WeapHK416_C,192.0000019
6,NH_Nannnnn,WeapMini14_C,523.8336983
6,NH_Nannnnn,WeapMk12_C,473.9635849
7,PeRo_Aixleft,BP_FireEffectController_C,0.576000214
7,PeRo_Aixleft,BP_Mirado_A_03_Esports_C,14.39150178
7,PeRo_Aixleft,BP_PickupTruck_A_02_C,7.812579632
7,PeRo_Aixleft,BP_PickupTruck_A_04_C,10.00536728
7,PeRo_Aixleft,BP_PickupTruck_A_esports_C,7.543977261
7,PeRo_Aixleft,PlayerFemale_A_C,39.44037998
7,PeRo_Aixleft,ProjGrenade_C,810.1200609
7,PeRo_Aixleft,ProjMolotov_C,3.001354218
7,PeRo_Aixleft,Uaz_B_01_esports_C,23.49968433
7,PeRo_Aixleft,WeapAUG_C,1568.448369
7,PeRo_Aixleft,WeapBerylM762_C,485.7218132
7,PeRo_Aixleft,WeapFamasG2_C,99.99999428
7,PeRo_Aixleft,WeapHK416_C,576.8847237
7,PeRo_Aixleft,WeapM16A4_C,40.32498169
7,PeRo_Aixleft,WeapMini14_C,854.7184611
7,PeRo_Aixleft,WeapMk12_C,1315.977486
7,PeRo_Aixleft,WeapMosinNagant_C,126.5337029
7,PeRo_Cui71,BP_Mirado_A_04_C,22.1650486
7,PeRo_Cui71,BP_Niva_07_C,36.64525271
7,PeRo_Cui71,BP_PickupTruck_A_03_C,15.09541607
7,PeRo_Cui71,BP_PickupTruck_A_esports_C,39.54769039
7,PeRo_Cui71,BP_PonyCoupe_C,9.81870842
7,PeRo_Cui71,PlayerFemale_A_C,32.39247227
7,PeRo_Cui71,ProjGrenade_C,119.3590405
7,PeRo_Cui71,Uaz_B_01_esports_C,0.602099955
7,PeRo_Cui71,WeapAUG_C,864.4688597
7,PeRo_Cui71,WeapBerylM762_C,730.0577107
7,PeRo_Cui71,WeapFNFal_C,345.8244419
7,PeRo_Cui71,WeapM249_C,124.5384979
7,PeRo_Cui71,WeapMini14_C,346.0535431
7,PeRo_Cui71,WeapMk12_C,553.4459057
7,PeRo_Cui71,WeapWinchester_C,15.36381531
7,PeRo_Ming,BP_Niva_07_C,6.104324818
7,PeRo_Ming,Bluezonebomb_EffectActor_C,30
7,PeRo_Ming,Dacia_A_02_v2_C,5.114834785
7,PeRo_Ming,Dacia_A_03_v2_Esports_C,1.422953725
7,PeRo_Ming,PlayerFemale_A_C,14.08249855
7,PeRo_Ming,ProjGrenade_C,243.1379909
7,PeRo_Ming,Uaz_B_01_esports_C,23.49968433
7,PeRo_Ming,WeapAUG_C,1387.60647
7,PeRo_Ming,WeapBerylM762_C,158.2930794
7,PeRo_Ming,WeapFNFal_C,20.74799919
7,PeRo_Ming,WeapMini14_C,868.6607952
7,PeRo_Ming,WeapMk12_C,656.7076321
7,PeRo_Ming,WeapMk14_C,416.5148907
7,PeRo_Summer,BP_Motorbike_04_Desert_C,3.131221771
7,PeRo_Summer,BP_Niva_04_C,12.61170006
7,PeRo_Summer,BP_PickupTruck_A_esports_C,7.543977261
7,PeRo_Summer,PlayerFemale_A_C,9.107336879
7,PeRo_Summer,ProjGrenade_C,278.2885733
7,PeRo_Summer,Uaz_B_01_C,1.419727445
7,PeRo_Summer,Uaz_B_01_esports_C,1.344127417
7,PeRo_Summer,WeapAUG_C,600.0949287
7,PeRo_Summer,WeapHK416_C,223.5917931
7,PeRo_Summer,WeapM249_C,290.8960037
7,PeRo_Summer,WeapMini14_C,251.0238228
7,PeRo_Summer,WeapMk12_C,489.8081512
7,PeRo_Summer,WeapSKS_C,133.1308804
8,GEN_DG98,BP_FireEffectController_C,6.88999939
8,GEN_DG98,BP_Niva_Esports_C,49.38299179
8,GEN_DG98,BP_PickupTruck_A_04_C,11.23305726
8,GEN_DG98,Bluezonebomb_EffectActor_C,20
8,GEN_DG98,Dacia_A_03_v2_Esports_C,0.800399959
8,GEN_DG98,Mortar_Projectile_C,110.7996216
8,GEN_DG98,PlayerFemale_A_C,8.549485446
8,GEN_DG98,ProjGrenade_C,217.7499442
8,GEN_DG98,WeapACE32_C,28.37999916
8,GEN_DG98,WeapAUG_C,1058.530479
8,GEN_DG98,WeapHK416_C,57.29556084
8,GEN_DG98,WeapM249_C,50.90007401
8,GEN_DG98,WeapMini14_C,705.3155994
8,GEN_DG98,WeapMk12_C,894.293787
8,GEN_DG98,WeapP90_C,163.6115246
8,GEN_Esther,BP_Motorbike_04_C,6.013559818
8,GEN_Esther,BP_Niva_06_C,62.05364418
8,GEN_Esther,BP_PickupTruck_A_04_C,5.695280552
8,GEN_Esther,Bluezonebomb_EffectActor_C,40
8,GEN_Esther,ProjGrenade_C,275.9946022
8,GEN_Esther,WeapAUG_C,302.7438927
8,GEN_Esther,WeapGroza_C,30.69597626
8,GEN_Esther,WeapHK416_C,328.4911261
8,GEN_Esther,WeapMini14_C,481.3966045
8,GEN_Esther,WeapMk12_C,271.9495888
8,GEN_Esther,WeapSKS_C,51.13853264
8,GEN_Pio,BP_Niva_06_C,24.16072655
8,GEN_Pio,Bluezonebomb_EffectActor_C,110
8,GEN_Pio,Dacia_A_02_v2_C,6.959439754
8,GEN_Pio,Dacia_A_03_v2_Esports_C,7.586994648
8,GEN_Pio,PlayerFemale_A_C,65.41718611
8,GEN_Pio,ProjGrenade_C,163.1738854
8,GEN_Pio,WeapAUG_C,804.8086949
8,GEN_Pio,WeapBerylM762_C,57.68573857
8,GEN_Pio,WeapDragunov_C,145.0348244
8,GEN_Pio,WeapFNFal_C,305.3363247
8,GEN_Pio,WeapHK416_C,239.4104252
8,GEN_Pio,WeapMini14_C,151.4413223
8,GEN_Pio,WeapMk12_C,1000.26157
8,GEN_Seongjang,PlayerFemale_A_C,4.417835832
8,GEN_Seongjang,ProjGrenade_C,292.3612099
8,GEN_Seongjang,Uaz_B_01_esports_C,10.2933712
8,GEN_Seongjang,Uaz_C_01_C,7.170137405
8,GEN_Seongjang,WeapACE32_C,158.6700039
8,GEN_Seongjang,WeapAUG_C,790.440464
8,GEN_Seongjang,WeapDragunov_C,93.82528687
8,GEN_Seongjang,WeapHK416_C,214.5641079
8,GEN_Seongjang,WeapM16A4_C,19.31741524
8,GEN_Seongjang,WeapMini14_C,73.38555145
8,GEN_Seongjang,WeapMk12_C,1104.545154
9,T5_Hatsawat,BP_Motorbike_04_C,0.602115929
9,T5_Hatsawat,BP_Niva_07_C,36.43002701
9,T5_Hatsawat,Bluezonebomb_EffectActor_C,21.17647052
9,T5_Hatsawat,PlayerFemale_A_C,7.253369331
9,T5_Hatsawat,ProjGrenade_C,190.8712673
9,T5_Hatsawat,WeapACE32_C,86.42999649
9,T5_Hatsawat,WeapAUG_C,790.5595455
9,T5_Hatsawat,WeapBerylM762_C,125.3326931
9,T5_Hatsawat,WeapDragunov_C,414.2306862
9,T5_Hatsawat,WeapFNFal_C,169.0653954
9,T5_Hatsawat,WeapHK416_C,38.62000275
