teamid,name,weapon,damage
9,T5_Hatsawat,WeapMini14_C,273.4105053
9,T5_Hatsawat,WeapMk12_C,751.959261
9,T5_Pathompong,BP_Mirado_A_01_C,26.90836811
9,T5_Pathompong,BP_Niva_07_C,57.39389801
9,T5_Pathompong,PlayerFemale_A_C,42.26540065
9,T5_Pathompong,ProjGrenade_C,436.471633
9,T5_Pathompong,WeapACE32_C,111.5504952
9,T5_Pathompong,WeapAUG_C,325.1594162
9,T5_Pathompong,WeapBerylM762_C,421.1766396
9,T5_Pathompong,WeapDragunov_C,270.3560028
9,T5_Pathompong,WeapFNFal_C,647.5145836
9,T5_Pathompong,WeapMini14_C,1026.851069
9,T5_Pathompong,WeapMk12_C,285.5678826
9,T5_Pathompong,WeapSKS_C,193.6254177
9,T5_RossitedJR,BP_Motorbike_04_C,1.140867114
9,T5_RossitedJR,BP_PickupTruck_A_04_C,3.426776886
9,T5_RossitedJR,Buggy_A_02_C,7.69842577
9,T5_RossitedJR,Dacia_A_03_v2_Esports_C,2.867193699
9,T5_RossitedJR,PlayerFemale_A_C,8.309691906
9,T5_RossitedJR,ProjGrenade_C,415.3315544
9,T5_RossitedJR,WeapAUG_C,563.9245415
9,T5_RossitedJR,WeapDP12_C,288.273508
9,T5_RossitedJR,WeapHK416_C,179.0649004
9,T5_RossitedJR,WeapKar98k_C,100
9,T5_RossitedJR,WeapMini14_C,1518.108221
9,T5_RossitedJR,WeapMk12_C,1264.947386
9,T5_Thanad0l,BP_PickupTruck_A_esports_C,5.148058295
9,T5_Thanad0l,Bluezonebomb_EffectActor_C,10
9,T5_Thanad0l,Dacia_A_03_v2_Esports_C,5.729421079
9,T5_Thanad0l,PlayerFemale_A_C,18.49371183
9,T5_Thanad0l,ProjGrenade_C,162.5070381
9,T5_Thanad0l,WeapACE32_C,156.5573425
9,T5_Thanad0l,WeapAUG_C,493.7388897
9,T5_Thanad0l,WeapBerylM762_C,819.7141962
9,T5_Thanad0l,WeapDragunov_C,270.7329254
9,T5_Thanad0l,WeapHK416_C,250.5999966
9,T5_Thanad0l,WeapMini14_C,542.2966843
9,T5_Thanad0l,WeapMk12_C,1003.600159
10,DNW_Inonix,BP_CoupeRB_C,8.845158458
10,DNW_Inonix,BP_FireEffectController_C,20
10,DNW_Inonix,BP_MolotovFireDebuff_C,50
10,DNW_Inonix,BP_PickupTruck_A_01_C,9.185986758
10,DNW_Inonix,BP_PickupTruck_A_esports_C,12.46774864
10,DNW_Inonix,BP_PonyCoupe_C,8.838180899
10,DNW_Inonix,Bluezonebomb_EffectActor_C,41.17647052
10,DNW_Inonix,Dacia_A_03_v2_C,77
10,DNW_Inonix,Mortar_Projectile_C,70.96330261
10,DNW_Inonix,PlayerFemale_A_C,6.512237787
10,DNW_Inonix,ProjGrenade_C,369.3712954
10,DNW_Inonix,Uaz_B_01_C,1.96204257
10,DNW_Inonix,WeapAUG_C,686.7562342
10,DNW_Inonix,WeapBerylM762_C,84.40648842
10,DNW_Inonix,WeapFNFal_C,90.57497024
10,DNW_Inonix,WeapFamasG2_C,6.590003967
10,DNW_Inonix,WeapHK416_C,94.30539226
10,DNW_Inonix,WeapMini14_C,903.8601637
10,DNW_Inonix,WeapMk12_C,950.0578575
10,DNW_Loki,BP_FireEffectController_C,28
10,DNW_Loki,BP_Mirado_A_01_C,2.175704956
10,DNW_Loki,BP_MolotovFireDebuff_C,40
10,DNW_Loki,Dacia_A_04_v2_C,2.189713717
10,DNW_Loki,PlayerFemale_A_C,106.7029333
10,DNW_Loki,ProjGrenade_C,160.7462444
10,DNW_Loki,WeapAUG_C,1342.98309
10,DNW_Loki,WeapBerylM762_C,145.5478535
10,DNW_Loki,WeapFNFal_C,37.07361984
10,DNW_Loki,WeapHK416_C,81
10,DNW_Loki,WeapM249_C,71.33006859
10,DNW_Loki,WeapMini14_C,1535.540167
10,DNW_Loki,WeapMk12_C,1525.482961
10,DNW_Salute,BP_FireEffectController_C,12
10,DNW_Salute,BP_Mirado_A_03_C,6.124264717
10,DNW_Salute,BP_MolotovFireDebuff_C,50
10,DNW_Salute,BP_Niva_06_C,15.84494209
10,DNW_Salute,BP_PickupTruck_A_esports_C,8.366619967
10,DNW_Salute,Dacia_A_02_v2_C,7.615282536
10,DNW_Salute,PanzerFaust100M_Projectile_C,86.803895
10,DNW_Salute,PlayerFemale_A_C,31.14512622
10,DNW_Salute,ProjGrenade_C,224.3056641
10,DNW_Salute,Uaz_B_01_C,1.748227477
10,DNW_Salute,WeapACE32_C,22.32570076
10,DNW_Salute,WeapAK47_C,132.847332
10,DNW_Salute,WeapAUG_C,1222.096601
10,DNW_Salute,WeapBerylM762_C,857.4035406
10,DNW_Salute,WeapDragunov_C,34.67939758
10,DNW_Salute,WeapFNFal_C,363.4074421
10,DNW_Salute,WeapHK416_C,609.4449396
10,DNW_Salute,WeapMini14_C,307.4018278
10,DNW_Salute,WeapMk12_C,702.6855221
10,DNW_Salute,WeapSKS_C,649.350626
10,DNW_seoul,BP_Niva_05_C,3.502402544
10,DNW_seoul,BP_PickupTruck_A_02_C,16.83435059
10,DNW_seoul,BP_PickupTruck_A_05_C,15.57067442
10,DNW_seoul,BP_Van_A_02_C,1.789912462
10,DNW_seoul,Bluezonebomb_EffectActor_C,51.17399025
10,DNW_seoul,PlayerFemale_A_C,21.31156623
10,DNW_seoul,ProjGrenade_C,279.3426452
10,DNW_seoul,Uaz_B_01_C,6.305373192
10,DNW_seoul,WeapAUG_C,1472.343205
10,DNW_seoul,WeapBerylM762_C,65.2964344
10,DNW_seoul,WeapHK416_C,596.5106192
10,DNW_seoul,WeapMini14_C,1025.034384
10,DNW_seoul,WeapMk12_C,3553.271744
11,17_Lilghost,BP_PickupTruck_A_01_C,6.937334776
11,17_Lilghost,BP_PickupTruck_A_04_C,26.55301095
11,17_Lilghost,Bluezonebomb_EffectActor_C,77.4071579
11,17_Lilghost,ProjGrenade_C,423.5294209
11,17_Lilghost,Uaz_C_01_C,5.227450371
11,17_Lilghost,WeapAUG_C,874.4121227
11,17_Lilghost,WeapBerylM762_C,100
11,17_Lilghost,WeapFNFal_C,638.8073969
11,17_Lilghost,WeapHK416_C,173.9999981
11,17_Lilghost,WeapM249_C,106.1797524
11,17_Lilghost,WeapMini14_C,561.7127552
11,17_Lilghost,WeapMk12_C,320.5946465
11,17_Lilghost,WeapP90_C,59.02645684
11,17_Lilghost,WeapSKS_C,166.4267254
11,17_SuJiu,BP_FireEffectController_C,20
11,17_SuJiu,BP_MolotovFireDebuff_C,50
11,17_SuJiu,BP_Niva_Esports_C,83.68444216
11,17_SuJiu,BP_PickupTruck_A_02_C,7.080131054
11,17_SuJiu,ProjGrenade_C,704.6534839
11,17_SuJiu,Uaz_B_01_C,1.447863698
11,17_SuJiu,WeapAUG_C,362.0555716
11,17_SuJiu,WeapBerylM762_C,355.6328516
11,17_SuJiu,WeapDragunov_C,150.6402206
11,17_SuJiu,WeapFNFal_C,453.359767
11,17_SuJiu,WeapHK416_C,110.7256393
11,17_SuJiu,WeapMini14_C,325.2634125
11,17_SuJiu,WeapMk12_C,596.0090351
11,17_Xbei,BP_FireEffectController_C,16
11,17_Xbei,BP_MolotovFireDebuff_C,10
11,17_Xbei,BP_PickupTruck_A_01_C,14.20563936
11,17_Xbei,BP_PickupTruck_A_04_C,7.023809433
11,17_Xbei,Jerrycan,15.46876717
11,17_Xbei,PlayerFemale_A_C,1.002561569
11,17_Xbei,ProjGrenade_C,276.1445503
11,17_Xbei,WeapAUG_C,1365.102546
11,17_Xbei,WeapBerylM762_C,57.60000229
11,17_Xbei,WeapDragunov_C,37.0251236
11,17_Xbei,WeapFNFal_C,448.3174687
11,17_Xbei,WeapMG3_C,93.46987914
11,17_Xbei,WeapMini14_C,1036.875681
11,17_Xbei,WeapMk12_C,372.4291468
11,17_xwudd,BP_PickupTruck_A_02_C,3.098139524
11,17_xwudd,Bluezonebomb_EffectActor_C,20
11,17_xwudd,PlayerFemale_A_C,2.428189516
11,17_xwudd,ProjGrenade_C,402.900837
11,17_xwudd,WeapAUG_C,1651.998336
11,17_xwudd,WeapBerylM762_C,155.210001
11,17_xwudd,WeapFNFal_C,234.911726
11,17_xwudd,WeapMini14_C,624.7396517
11,17_xwudd,WeapMk12_C,728.8542919
11,17_xwudd,WeapSKS_C,57.60039998
12,SQ_Kickstart,BP_FireEffectController_C,60
12,SQ_Kickstart,BP_MolotovFireDebuff_C,120
12,SQ_Kickstart,BP_Niva_07_C,2.264806986
12,SQ_Kickstart,Bluezonebomb_EffectActor_C,140
12,SQ_Kickstart,Dacia_A_03_v2_Esports_C,0.220553748
12,SQ_Kickstart,PlayerFemale_A_C,5.062619538
12,SQ_Kickstart,ProjGrenade_C,505.8620815
12,SQ_Kickstart,WeapAUG_C,1046.453286
12,SQ_Kickstart,WeapDragunov_C,538.7301674
12,SQ_Kickstart,WeapFNFal_C,123.4555206
12,SQ_Kickstart,WeapHK416_C,216.2617741
12,SQ_Kickstart,WeapMini14_C,666.4008713
12,SQ_Kickstart,WeapMk12_C,201.41049
12,SQ_Kickstart,WeapMosinNagant_C,61.04430389
12,SQ_Kickstart,WeapWinchester_C,58.78140069
12,SQ_Shrimzy,BP_DesertTslGasPump_C,6.349617958
12,SQ_Shrimzy,BP_Niva_06_C,6.000668526
12,SQ_Shrimzy,BP_Niva_Esports_C,5.914052486
12,SQ_Shrimzy,BP_PickupTruck_A_03_C,0.15048112
12,SQ_Shrimzy,BP_PickupTruck_A_04_C,0.85101521
12,SQ_Shrimzy,PanzerFaust100M_Projectile_C,75.40000153
12,SQ_Shrimzy,PlayerFemale_A_C,12.58100605
12,SQ_Shrimzy,ProjGrenade_C,163.3656406
12,SQ_Shrimzy,Uaz_B_01_esports_C,10.00235653
12,SQ_Shrimzy,Uaz_C_01_C,18.14111328
12,SQ_Shrimzy,WeapAUG_C,1051.187654
12,SQ_Shrimzy,WeapBerylM762_C,310.2257748
12,SQ_Shrimzy,WeapFNFal_C,568.0933704
12,SQ_Shrimzy,WeapHK416_C,62.95671463
12,SQ_Shrimzy,WeapK2_C,53.96055984
12,SQ_Shrimzy,WeapKar98k_C,50.546772
12,SQ_Shrimzy,WeapMini14_C,728.2383375
12,SQ_Shrimzy,WeapMk12_C,789.5696401
12,SQ_Shrimzy,WeapSKS_C,130.3160572
12,SQ_TGLTN,BP_Mirado_A_03_Esports_C,12.01780319
12,SQ_TGLTN,BP_PickupTruck_A_04_C,9.659093857
12,SQ_TGLTN,Bluezonebomb_EffectActor_C,52.05200195
12,SQ_TGLTN,PlayerFemale_A_C,8.658554554
12,SQ_TGLTN,ProjGrenade_C,335.504755
12,SQ_TGLTN,Uaz_B_01_esports_C,59.06625522
12,SQ_TGLTN,WeapAUG_C,690.8080836
12,SQ_TGLTN,WeapFNFal_C,120.4228745
12,SQ_TGLTN,WeapHK416_C,364.5852242
12,SQ_TGLTN,WeapMini14_C,1303.316537
12,SQ_TGLTN,WeapMk12_C,181.6098442
12,SQ_hwinn,BP_CoupeRB_C,13.19975174
12,SQ_hwinn,BP_FireEffectController_C,24
12,SQ_hwinn,BP_MolotovFireDebuff_C,43.08940506
12,SQ_hwinn,BP_Niva_05_C,13.04870129
12,SQ_hwinn,BP_PickupTruck_A_04_C,0.85101521
12,SQ_hwinn,BP_PickupTruck_A_esports_C,8.68120575
12,SQ_hwinn,BP_PonyCoupe_C,7.708634853
12,SQ_hwinn,Buggy_A_05_C,0.00043175
12,SQ_hwinn,Dacia_A_03_v2_Esports_C,0.220553748
12,SQ_hwinn,PlayerFemale_A_C,1.358917117
12,SQ_hwinn,ProjGrenade_C,522.5531273
12,SQ_hwinn,WeapAUG_C,380.2437725
12,SQ_hwinn,WeapBerylM762_C,99.9999981
12,SQ_hwinn,WeapMini14_C,772.2132378
12,SQ_hwinn,WeapMk12_C,416.9989395
13,DAY_Belmoth,BP_FireEffectController_C,16
13,DAY_Belmoth,BP_Mirado_A_03_Esports_C,1.387206197
13,DAY_Belmoth,BP_MolotovFireDebuff_C,10
13,DAY_Belmoth,BP_Niva_07_C,19.65103722
13,DAY_Belmoth,BP_PickupTruck_A_esports_C,6.674921513
13,DAY_Belmoth,PlayerFemale_A_C,40.89495408
13,DAY_Belmoth,ProjGrenade_C,247.5716834
13,DAY_Belmoth,Uaz_B_01_esports_C,16.30068779
13,DAY_Belmoth,Uaz_C_01_C,3.768020868
13,DAY_Belmoth,WeapAUG_C,1380.068417
13,DAY_Belmoth,WeapBerylM762_C,100.0000019
13,DAY_Belmoth,WeapFNFal_C,33.07371521
13,DAY_Belmoth,WeapMini14_C,131.8569679
13,DAY_Belmoth,WeapMk12_C,868.9830847
13,DAY_Flash,BP_Niva_Esports_C,9.416685104
13,DAY_Flash,BP_PickupTruck_A_01_C,12.49474239
13,DAY_Flash,BP_PickupTruck_A_03_C,2.998449087
13,DAY_Flash,BP_PickupTruck_A_04_C,7.923113346
13,DAY_Flash,PlayerFemale_A_C,4.176367343
13,DAY_Flash,ProjGrenade_C,239.1717548
13,DAY_Flash,Uaz_B_01_esports_C,16.30068779
13,DAY_Flash,Uaz_C_01_C,19.93918037
13,DAY_Flash,WeapACE32_C,127.1200085
13,DAY_Flash,WeapAK47_C,83.03046609
13,DAY_Flash,WeapAUG_C,667.2792559
13,DAY_Flash,WeapDragunov_C,50.29902839
13,DAY_Flash,WeapFNFal_C,362.2337437
13,DAY_Flash,WeapHK416_C,653.7350454
13,DAY_Flash,WeapMini14_C,1078.273916
13,DAY_Flash,WeapMk12_C,98.74437333
13,DAY_Nourinz,BP_PickupTruck_A_03_C,2.998449087
13,DAY_Nourinz,BP_PickupTruck_A_04_C,4.10148859
13,DAY_Nourinz,BP_PickupTruck_A_esports_C,26.3343656
13,DAY_Nourinz,Dacia_A_01_v2_C,1.929739952
13,DAY_Nourinz,Dacia_A_03_v2_C,2.174611092
13,DAY_Nourinz,PlayerFemale_A_C,6.108813703
13,DAY_Nourinz,ProjGrenade_C,278.0865398
13,DAY_Nourinz,Uaz_B_01_C,17.19215012
13,DAY_Nourinz,WeapAUG_C,1052.68745
13,DAY_Nourinz,WeapBerylM762_C,1125.311885
13,DAY_Nourinz,WeapDragunov_C,34.00984192
13,DAY_Nourinz,WeapFNFal_C,179.5825491
13,DAY_Nourinz,WeapMini14_C,76.68633269
13,DAY_Nourinz,WeapMk12_C,869.1830845
13,DAY_Nourinz,WeapSKS_C,34.85919952
13,DAY_PuuChiwz,BP_PickupTruck_A_01_C,8.818081856
13,DAY_PuuChiwz,BP_PickupTruck_A_03_C,11.94228244
13,DAY_PuuChiwz,BP_PickupTruck_A_esports_C,67.74511719
13,DAY_PuuChiwz,Buggy_A_01_C,3.681314945
13,DAY_PuuChiwz,PlayerFemale_A_C,4.620030521
13,DAY_PuuChiwz,ProjGrenade_C,319.7778501
13,DAY_PuuChiwz,Uaz_B_01_C,4.792961121
13,DAY_PuuChiwz,WeapAUG_C,1330.539299
13,DAY_PuuChiwz,WeapBerylM762_C,99.9999981
13,DAY_PuuChiwz,WeapDragunov_C,93.21291351
13,DAY_PuuChiwz,WeapFNFal_C,30.77092934
13,DAY_PuuChiwz,WeapHK416_C,173.6654072
13,DAY_PuuChiwz,WeapMini14_C,427.5487709
13,DAY_PuuChiwz,WeapMk12_C,456.2929478
13,DAY_PuuChiwz,WeapMk47Mutant_C,54.52787018
14,FaZe_Fexx,Buggy_A_05_C,1.194958925
14,FaZe_Fexx,Dacia_A_03_v2_Esports_C,4.889283538
14,FaZe_Fexx,ProjGrenade_C,421.9590268
14,FaZe_Fexx,WeapAUG_C,723.8543959
14,FaZe_Fexx,WeapHK416_C,694.203064
14,FaZe_Fexx,WeapMini14_C,237.1676178
14,FaZe_Fexx,WeapMk12_C,1845.751538
14,FaZe_Fexx,WeapSCAR-L_C,100
14,FaZe_Gustav,BP_CoupeRB_C,8.302034378
14,FaZe_Gustav,BP_Niva_06_C,12.61170006
14,FaZe_Gustav,BP_PickupTruck_A_05_C,3.100760818
14,FaZe_Gustav,ProjGrenade_C,187.8170991
14,FaZe_Gustav,WeapAUG_C,1149.871271
14,FaZe_Gustav,WeapBerylM762_C,29.04000092
14,FaZe_Gustav,WeapFNFal_C,166.7035561
14,FaZe_Gustav,WeapHK416_C,157.4539204
14,FaZe_Gustav,WeapMini14_C,826.9380731
14,FaZe_Gustav,WeapMk12_C,405.5013409
14,FaZe_Gustav,WeapP90_C,144.1283331
14,FaZe_curexi,BP_PickupTruck_A_05_C,2.029796839
14,FaZe_curexi,Dacia_A_03_v2_Esports_C,26.49401283
14,FaZe_curexi,PlayerMale_A_C,6.190814495
14,FaZe_curexi,ProjGrenade_C,214.8066244
14,FaZe_curexi,WeapACE32_C,108.0849991
14,FaZe_curexi,WeapAK47_C,177.8413506
14,FaZe_curexi,WeapBerylM762_C,1111.241272
14,FaZe_curexi,WeapDragunov_C,743.4655399
14,FaZe_curexi,WeapFNFal_C,784.0739412
14,FaZe_curexi,WeapHK416_C,24
14,FaZe_curexi,WeapKar98k_C,214.0518265
14,FaZe_curexi,WeapMk14_C,151.796751
14,FaZe_curexi,WeapMosinNagant_C,100
14,FaZe_curexi,WeapSKS_C,304.3038883
14,FaZe_jeemzz,BP_FireEffectController_C,8
14,FaZe_jeemzz,BP_MolotovFireDebuff_C,3.208854675
14,FaZe_jeemzz,BP_Niva_04_C,10.10393333
14,FaZe_jeemzz,BP_PickupTruck_A_01_C,11.87975216
14,FaZe_jeemzz,BP_PickupTruck_A_05_C,4.333066464
14,FaZe_jeemzz,Bluezonebomb_EffectActor_C,70
14,FaZe_jeemzz,PlayerFemale_A_C,102.0204737
14,FaZe_jeemzz,ProjGrenade_C,231.4295673
14,FaZe_jeemzz,ProjMolotov_C,20
14,FaZe_jeemzz,WeapACE32_C,200.0000019
14,FaZe_jeemzz,WeapAUG_C,1304.668496
14,FaZe_jeemzz,WeapBerylM762_C,184.4799996
14,FaZe_jeemzz,WeapBizonPP19_C,99.99999619
14,FaZe_jeemzz,WeapDragunov_C,55.24508285
14,FaZe_jeemzz,WeapFNFal_C,431.7176342
14,FaZe_jeemzz,WeapHK416_C,53.2506504
14,FaZe_jeemzz,WeapKar98k_C,100
14,FaZe_jeemzz,WeapMini14_C,326.1684628
14,FaZe_jeemzz,WeapMk12_C,1132.589889
14,FaZe_jeemzz,WeapP90_C,95.01061249
15,V7_Glaz,BP_Mirado_A_03_Esports_C,1.317613721
15,V7_Glaz,BP_Niva_04_C,4.915215015
15,V7_Glaz,BP_Porter_C,0.934417069
15,V7_Glaz,BP_Van_A_02_C,91.93960309
15,V7_Glaz,PlayerFemale_A_C,14.52268663
15,V7_Glaz,ProjGrenade_C,213.9515204
15,V7_Glaz,Uaz_B_01_esports_C,7.56292057
15,V7_Glaz,WeapAUG_C,612.304451
15,V7_Glaz,WeapBerylM762_C,192.1229591
15,V7_Glaz,WeapDragunov_C,71.68377543
15,V7_Glaz,WeapFNFal_C,343.9690437
15,V7_Glaz,WeapHK416_C,37.79999924
15,V7_Glaz,WeapMini14_C,1208.17107
15,V7_Glaz,WeapMk12_C,53.29269409
15,V7_Glaz,WeapSKS_C,108.2151604
15,V7_Glaz,WeapWinchester_C,150.8941288
15,V7_Gyumin,BP_FireEffectController_C,12
15,V7_Gyumin,BP_Mirado_A_03_C,1.943106174
15,V7_Gyumin,BP_Mirado_A_03_Esports_C,22.57923138
15,V7_Gyumin,BP_Mirado_A_04_C,5.622614861
15,V7_Gyumin,BP_MolotovFireDebuff_C,11.92749977
15,V7_Gyumin,BP_Motorbike_04_C,0.160083741
15,V7_Gyumin,PlayerFemale_A_C,31.39147234
15,V7_Gyumin,ProjGrenade_C,458.1051016
15,V7_Gyumin,WeapAK47_C,136.1923723
15,V7_Gyumin,WeapAUG_C,900.0442734
15,V7_Gyumin,WeapBerylM762_C,143.0195828
15,V7_Gyumin,WeapDragunov_C,176.0329971
15,V7_Gyumin,WeapFNFal_C,200.0266934
15,V7_Gyumin,WeapFamasG2_C,120.5215607
15,V7_Gyumin,WeapHK416_C,254.2622557
15,V7_Gyumin,WeapM16A4_C,22.04401398
15,V7_Gyumin,WeapM9_C,68.71914292
15,V7_Gyumin,WeapMini14_C,848.0173025
15,V7_Gyumin,WeapMk12_C,13.1453371
15,V7_Gyumin,WeapSCAR-L_C,17.41230011
15,V7_Gyumin,WeapSKS_C,24.16800117
15,V7_Heaven,BP_CoupeRB_C,4.977292538
15,V7_Heaven,BP_Mirado_A_03_Esports_C,1.317613721
15,V7_Heaven,Dacia_A_03_v2_Esports_C,7.834809035
15,V7_Heaven,PlayerFemale_A_C,55.76262516
15,V7_Heaven,ProjGrenade_C,256.1438937
15,V7_Heaven,WeapACE32_C,179.0862026
15,V7_Heaven,WeapAUG_C,999.0060139
15,V7_Heaven,WeapBerylM762_C,280.4459991
15,V7_Heaven,WeapDragunov_C,420.7399178
15,V7_Heaven,WeapFNFal_C,196.6983471
15,V7_Heaven,WeapHK416_C,97.66825675
15,V7_Heaven,WeapM16A4_C,234.2937966
15,V7_Heaven,WeapMini14_C,1337.549576
15,V7_Heaven,WeapSCAR-L_C,74.90170288
15,V7_Heaven,WeapUMP_C,181.7542
15,V7_Tosi,BP_CoupeRB_C,9.625962257
15,V7_Tosi,BP_Mirado_A_03_Esports_C,1.317613721
15,V7_Tosi,BP_Mirado_A_04_C,5.622614861
15,V7_Tosi,BP_PickupTruck_A_esports_C,5.882021904
15,V7_Tosi,PlayerFemale_A_C,19.99934685
15,V7_Tosi,ProjGrenade_C,300.7933051
15,V7_Tosi,Uaz_B_01_esports_C,28.59693718
15,V7_Tosi,WeapACE32_C,271.5232086
15,V7_Tosi,WeapAUG_C,462.3798971
15,V7_Tosi,WeapBerylM762_C,244.2414913
15,V7_Tosi,WeapDragunov_C,622.4169417
15,V7_Tosi,WeapFNFal_C,546.5537891
15,V7_Tosi,WeapHK416_C,263.130352
15,V7_Tosi,WeapM16A4_C,11.33551693
15,V7_Tosi,WeapMini14_C,113.4858084
15,V7_Tosi,WeapMk12_C,694.4688549
16,TWIS_BatulinS,BP_FireEffectController_C,35
16,TWIS_BatulinS,BP_MolotovFireDebuff_C,40
16,TWIS_BatulinS,BP_PickupTruck_A_02_C,15.33246422
16,TWIS_BatulinS,BP_PickupTruck_A_esports_C,6.338812113
16,TWIS_BatulinS,Bluezonebomb_EffectActor_C,51.17647052
16,TWIS_BatulinS,Dacia_A_03_v2_Esports_C,6.886032104
16,TWIS_BatulinS,PlayerFemale_A_C,0.050512698
16,TWIS_BatulinS,ProjGrenade_C,482.3050737
16,TWIS_BatulinS,WeapAUG_C,590.5990772
16,TWIS_BatulinS,WeapGroza_C,194.4677811
16,TWIS_BatulinS,WeapHK416_C,251.9251356
16,TWIS_BatulinS,WeapMini14_C,3059.053742
16,TWIS_BatulinS,WeapMk12_C,281.0362206
16,TWIS_Lu,BP_FireEffectController_C,28
16,TWIS_Lu,BP_MolotovFireDebuff_C,150
16,TWIS_Lu,BP_Niva_05_C,100
16,TWIS_Lu,BP_PickupTruck_A_01_C,8.244998932
16,TWIS_Lu,BP_PickupTruck_A_03_C,1.090382576
16,TWIS_Lu,BP_PickupTruck_A_04_C,9.263017654
16,TWIS_Lu,BP_PickupTruck_A_05_C,3.874279261
16,TWIS_Lu,BP_PickupTruck_A_esports_C,7.743815422
16,TWIS_Lu,PlayerMale_A_C,30.08035815
16,TWIS_Lu,ProjGrenade_C,240.0595498
16,TWIS_Lu,WeapAUG_C,654.8975506
16,TWIS_Lu,WeapBerylM762_C,1775.940746
16,TWIS_Lu,WeapDragunov_C,714.6024036
16,TWIS_Lu,WeapFNFal_C,28.51821899
16,TWIS_Lu,WeapHK416_C,89.27104187
16,TWIS_Lu,WeapMini14_C,237.3407593
16,TWIS_Lu,WeapMk12_C,470.2816257
16,TWIS_Perfect1ks,BP_FireEffectController_C,4
16,TWIS_Perfect1ks,BP_MolotovFireDebuff_C,40
16,TWIS_Perfect1ks,BP_PickupTruck_A_01_C,8.244998932
16,TWIS_Perfect1ks,BP_PickupTruck_A_03_C,1.339683771
16,TWIS_Perfect1ks,Bluezonebomb_EffectActor_C,141.0564649
16,TWIS_Perfect1ks,PanzerFaust100M_Projectile_C,107.5929833
16,TWIS_Perfect1ks,PlayerFemale_A_C,28.99082756
16,TWIS_Perfect1ks,ProjGrenade_C,683.6573801
16,TWIS_Perfect1ks,WeapACE32_C,90
16,TWIS_Perfect1ks,WeapAUG_C,1022.563944
16,TWIS_Perfect1ks,WeapAWM_C,74.00628662
16,TWIS_Perfect1ks,WeapDragunov_C,628.73456
16,TWIS_Perfect1ks,WeapHK416_C,774.0604448
16,TWIS_Perfect1ks,WeapMini14_C,338.6152573
16,TWIS_Perfect1ks,WeapMk12_C,1981.418556
16,TWIS_spyrro,BP_CoupeRB_C,6.387686729
16,TWIS_spyrro,BP_FireEffectController_C,12
16,TWIS_spyrro,BP_MolotovFireDebuff_C,18.96344376
16,TWIS_spyrro,BP_PickupTruck_A_02_C,35.14649391
16,TWIS_spyrro,BP_PickupTruck_A_05_C,3.874279261
16,TWIS_spyrro,BP_PickupTruck_A_esports_C,1.101282716
16,TWIS_spyrro,Bluezonebomb_EffectActor_C,130
16,TWIS_spyrro,Dacia_A_03_v2_Esports_C,24.21305752
16,TWIS_spyrro,PlayerFemale_A_C,50.23000717
16,TWIS_spyrro,ProjGrenade_C,534.6235056
16,TWIS_spyrro,Uaz_B_01_esports_C,9.452665329
16,TWIS_spyrro,WeapACE32_C,19.35000038
16,TWIS_spyrro,WeapAUG_C,1602.914918
16,TWIS_spyrro,WeapBerylM762_C,79.79584027
16,TWIS_spyrro,WeapHK416_C,148.9530096
16,TWIS_spyrro,WeapMini14_C,393.1394062
16,TWIS_spyrro,WeapMk12_C,1177.551457
