Player,TWR,Number of Matches,Kills,Assists,KDA,KD,KAS,Knocks,Kills/Knocks,Damage Dealt,AR Damage,DMR Damage,SR Damage,Avg Damage Dealt,Damage Taken,Avg Damage Taken,Damage Taken (Zone),Damage Taken (Enemy),Damage Dealt/Damage Taken,Revives,Died 1st,Died 2nd,Died 3rd,Died 4th,Knocked,Revived,Headshot Kills,Longest Kill (m),Stolen Kills,Lost Kills,Grenades Picked,Grenades Dropped,Grenades Thrown,Grenades Damage,Molotovs Picked,Molotovs Dropped,Molotovs Thrown,Molotovs Damage,Smokes Picked,Smokes Dropped,Smokes Thrown,Flashes Picked,Flashes Dropped,Flashes Thrown,Swimming Distance (km),Walk Distance (km),Ride Distance (km),Time Survived,Avg Time Survived,Heals,Health Recovered,Boosts,Vehicle Destroys
DNW_seoul,94,3,9,2,3.7,3,1,10,0.9,2006,714.3,1216.1,0,668.7,812.7,270.9,54.7,757.9,2.6,0,0,1,1,1,3,1,1,150.8,0,1,17,0,12,75.7,1,0,0,0,17,5,8,5,0,0,0,6.7,14.9,01:22:32,00:27:30,6,502.7,25,1
PeRo_Ming,90,3,9,0,3,3,1,6,1.5,872.8,210.6,642.2,0,290.9,580.7,193.6,50.4,522.9,1.7,1,1,0,1,1,3,1,1,205.1,0,0,13,3,2,0,0,0,0,0,6,0,1,6,0,2,0,3,9.4,01:05:24,00:21:48,3,270.7,11,0
V7_Gyumin,90,3,6,4,5,3,1,8,0.8,917,386.3,358.5,0,305.7,705.2,235.1,230.2,471.6,1.9,0,0,1,0,1,2,1,3,100.8,0,3,9,0,8,138.5,0,0,0,0,13,4,4,4,0,0,0,4.2,20.9,01:04:15,00:21:25,3,471.1,14,1
PeRo_Aixleft,84,3,5,6,3.7,1.7,1,4,1.3,1065.2,285.2,621,0,355.1,643,214.3,0,643,1.7,1,1,2,0,0,3,0,1,206,2,0,11,0,6,159,2,0,0,0,12,3,4,4,0,0,0,4,6.1,01:01:06,00:20:22,6,341.7,11,0
LG_Fludd,83,3,8,1,3,2.7,0.7,5,1.6,1116.1,832.5,208.7,0,372,499.7,166.6,0,496.2,2.2,2,0,0,3,0,4,1,2,148.2,1,0,13,2,7,75,0,0,0,0,13,0,11,15,3,3,0,4.1,17.1,01:13:22,00:24:27,2,189.7,7,0
TWIS_BatulinS,83,3,6,6,6,3,0.7,8,0.8,1151.3,444.6,565.8,0,383.8,849,283,0,849,1.4,2,1,0,1,0,2,0,1,179.3,0,2,13,1,11,140.8,1,0,0,0,12,0,8,3,1,0,0,3.4,19.2,01:10:48,00:23:36,13,649,13,2
TL_Shen,81,3,5,1,2,1.7,1,7,0.7,981.9,720.7,26.1,0,327.3,632.8,210.9,0,632.8,1.6,0,0,0,2,1,3,1,2,113.6,0,0,12,0,7,0,1,0,0,0,10,0,0,4,0,0,0,4.1,1.5,00:49:36,00:16:32,4,322.8,8,0
Tian_Zyy,79,3,6,0,2,2,1,6,1,760.3,478.3,168.3,0,253.4,1239.9,413.3,285.4,886.7,0.9,1,1,0,1,1,2,0,0,66.1,1,0,12,1,8,47.8,2,0,1,0,10,0,3,9,1,2,0,2,8.4,00:54:48,00:18:16,13,939.9,20,1
DNW_Loki,78,3,3,6,3,1,1,4,0.8,882.9,570.7,312.2,0,294.3,737.5,245.8,10,727.5,1.2,1,1,0,1,1,3,1,1,108.1,1,0,12,2,10,0,4,2,1,0,24,7,10,7,2,2,0,6.4,18.3,01:21:53,00:27:17,6,427.5,17,0
17_Lilghost,77,3,5,6,3.7,1.7,1,3,1.7,628.8,200,292.3,0,209.6,826.3,275.4,0,826.4,0.8,1,1,1,0,1,4,2,1,166,2,1,18,1,11,77.5,2,0,0,0,11,0,7,7,0,1,0,4.5,6.6,01:05:49,00:21:56,11,506.1,16,0
NH_CC108,75,3,5,1,3,2.5,1,3,1.7,551.2,115.9,392.6,0,183.7,685,228.3,95.2,587,0.9,1,0,2,0,0,2,0,2,183.8,0,0,12,1,8,42.7,1,0,1,0,13,4,9,8,2,4,0,5.8,8.6,01:23:46,00:27:55,11,485,18,0
DNW_Inonix,73,3,4,2,2,1.3,0.7,2,2,870.7,248.7,380.2,0,290.2,980.1,326.7,73.6,892.3,1,2,1,1,0,1,3,1,0,76.7,0,0,7,1,5,171.8,2,0,2,70,17,0,11,5,0,2,0,4.4,15.6,01:13:59,00:24:39,9,670.1,22,1
DAY_Nourinz,73,3,5,0,1.7,1.7,0.7,5,1,859.6,414.5,367.4,0,286.5,547.9,182.6,40,507.9,1.7,1,0,0,2,1,2,0,1,77.5,0,0,10,0,5,77.7,0,0,0,0,11,0,8,9,0,4,0,5,11.2,01:14:09,00:24:43,5,247.9,6,0
NH_Nannnnn,71,3,4,4,4,2,0.7,3,1.3,666.5,248.3,224.6,0,222.2,551.5,183.8,23,528.5,1.3,0,1,0,0,1,1,0,0,99.5,1,0,10,0,8,193.6,1,0,1,0,14,0,8,7,1,0,0,5.5,8.5,01:20:34,00:26:51,5,351.5,17,0
LG_Snakers,71,3,5,0,1.7,1.7,0.7,3,1.7,784.6,296,439.5,0,261.5,784.7,261.6,0,781.7,1,1,1,1,0,1,3,1,0,170.6,2,0,9,0,5,29.2,2,1,0,0,10,0,3,6,3,0,0,4.3,16.4,01:11:05,00:23:41,13,474.7,8,0
V7_Heaven,70,3,1,3,2,0.5,1,3,0.3,683.7,258.3,425.3,0,227.9,408.7,136.2,150.6,224.9,3,0,2,0,0,0,2,0,1,45,0,2,9,0,5,0,0,0,0,0,12,6,2,10,5,0,0,2.9,17.9,01:01:06,00:20:22,3,205.7,13,0
17_SuJiu,69,3,2,6,2.7,0.7,1,1,2,637.9,197.2,169.5,0,212.6,787.8,262.6,128,636.9,1,0,1,0,1,1,3,1,0,71.3,0,0,11,0,9,271.2,2,0,1,0,11,0,6,10,0,0,0,4,6.5,01:05:46,00:21:55,9,477.8,12,1
V7_Tosi,67,3,2,5,3.5,1,0.7,2,1,706.2,280.6,375.1,0,235.4,685.7,228.6,186.8,460.7,1.5,1,0,1,1,0,2,0,1,48.1,0,0,14,3,4,50.6,0,0,0,0,18,6,7,6,2,0,0,4,17.9,01:01:19,00:20:26,13,482.8,12,0
NH_Dec12th,67,3,3,1,2,1.5,0.7,3,1,699.9,337.8,276.1,0,233.3,1260.9,420.3,385,867.8,0.8,0,1,0,1,0,4,2,0,122.4,0,1,12,2,6,56.1,1,1,0,0,17,2,15,9,3,3,0,5.1,9.3,01:23:46,00:27:55,15,1034.9,25,1
NH_MMing,67,3,3,1,2,1.5,1,2,1.5,461.2,369.7,91.5,0,153.7,776.6,258.9,186.2,589.1,0.8,1,0,0,1,1,1,0,1,152.5,1,0,16,2,8,0,0,0,0,0,17,3,10,9,0,2,0,6.1,7.3,01:24:28,00:28:09,13,574.6,17,0
TWIS_Perfect1ks,66,3,2,4,3,1,0.7,3,0.7,690.6,192.3,295.7,74,230.2,810.6,270.2,8,792.1,0.9,1,0,1,0,1,2,1,0,33.4,0,1,8,0,7,44.5,1,0,0,0,13,4,9,4,1,1,0,4.5,13.3,01:15:18,00:25:06,12,600.6,16,0
17_Xbei,65,3,4,2,2,1.3,0.7,4,1,580,256.4,168.1,0,193.3,531.9,177.3,42,464.8,1.2,0,1,0,1,1,2,0,1,190,1,1,17,0,13,62.1,2,0,2,0,16,4,9,11,3,0,0,4.7,5.6,01:05:30,00:21:50,1,231.9,18,0
TL_ATongMuu,64,3,5,1,2,1.7,0.3,3,1.7,738.8,712.1,0,0,246.3,545.7,181.9,0,545.7,1.4,0,0,1,1,1,3,1,3,158.9,1,0,10,0,6,26.8,1,0,1,0,12,0,5,5,0,1,0,3.3,2.9,00:42:48,00:14:16,4,235.7,6,0
CES_Himass,64,3,3,2,1.7,1,0.7,6,0.5,648,292.2,300.1,0,216,670.5,223.5,46.2,624.3,1,2,0,0,1,2,1,0,1,180.8,0,1,7,0,7,55.7,3,0,0,0,12,0,4,3,0,0,0,5.4,13.2,01:05:50,00:21:56,10,370.5,7,0
DAY_Flash,63,3,2,3,1.7,0.7,0.7,1,2,665.2,301.8,337.1,0,221.7,549.2,183.1,0,548.4,1.2,0,1,1,0,1,3,1,0,38.9,0,0,10,0,5,26.3,1,0,0,0,17,0,8,9,3,3,0,5.5,11.5,01:12:53,00:24:17,3,239.2,9,0
DNW_Salute,63,3,4,0,1.3,1.3,0.7,5,0.8,606.1,403.8,120.5,0,202,889.2,296.4,90.6,797.6,0.8,0,1,1,1,0,3,0,0,54.4,0,0,10,1,4,81.8,4,0,0,0,17,2,13,7,3,0,0,6.2,19,01:20:34,00:26:51,11,589.2,15,0
T5_RossitedJR,63,3,2,2,1.3,0.7,0.7,1,2,693.3,175,352.1,0,231.1,579.2,193.1,2.4,571.9,1.2,2,0,0,0,3,0,0,0,56.3,0,1,12,2,6,166.2,1,0,0,0,10,0,7,4,0,0,0,3.5,15.9,01:07:39,00:22:33,5,279.2,6,0
GEN_DG98,62,3,3,1,1.3,1,0.7,2,1.5,631.6,512.7,54.5,0,210.5,576.1,192,0,576.2,1.1,0,0,0,3,0,3,0,1,26.5,0,0,5,0,4,44.4,1,0,0,0,9,0,2,3,0,0,0,4.3,8.6,00:47:50,00:15:56,10,275.6,7,0
T5_Thanad0l,62,3,5,1,2,1.7,0.7,3,1.7,410.7,186.6,214.1,0,136.9,732,244,9.6,721.8,0.6,0,1,1,1,0,4,1,1,389.5,1,1,7,0,4,0,0,0,0,0,11,0,6,4,0,3,0,3.7,17.7,01:06:54,00:22:18,7,422,24,0
TWIS_spyrro,62,3,1,4,2.5,0.5,0.7,2,0.5,609.9,41.6,417.3,0,203.3,914.6,304.9,46.2,868.4,0.7,0,0,1,0,1,6,5,0,69.3,0,1,13,5,7,151,3,1,2,0,17,3,10,4,2,0,0,3.3,15.2,01:11:44,00:23:54,10,664.6,19,0
Tian_77owo,61,3,6,0,2,2,0.7,1,6,331.8,0,331.8,0,110.6,746.9,249,0,744.7,0.4,2,0,2,1,0,5,2,0,278.6,5,0,12,0,1,0,0,0,0,0,11,1,6,8,4,0,0,1.4,3.8,00:54:18,00:18:06,11,426.9,13,0
LG_M1ME,61,3,4,1,1.7,1.3,0.3,3,1.3,706.8,322.8,111.5,0,235.6,615.4,205.1,0,615.4,1.1,0,1,1,0,1,2,0,3,105.1,0,0,12,0,6,30,0,0,0,0,10,2,5,12,0,3,0,3.3,17.1,00:53:10,00:17:43,5,315.4,11,0
CES_Sololzy,60,3,4,0,1.3,1.3,0.7,3,1.3,502.8,301.1,201.7,0,167.6,660.3,220.1,262.2,393.9,1.3,0,0,0,2,1,2,0,1,65.7,0,0,9,0,4,0,2,0,0,0,14,0,7,14,0,0,0,4.1,14.9,00:58:17,00:19:25,6,360.3,5,0
GEN_Seongjang,59,3,3,1,1.3,1,0.7,3,1,494.7,322.7,121.3,0,164.9,419.8,139.9,0,412.7,1.2,0,1,2,0,0,3,0,1,24.2,0,0,7,0,4,50.7,0,0,0,0,16,7,4,3,0,0,0,2.8,10.2,00:46:24,00:15:28,1,119.8,4,1
SSG_PaG3,58,3,1,4,1.7,0.3,1,2,0.5,358.9,201.6,57.3,0,119.6,375,125,0,375,1,1,1,0,1,1,2,0,0,18,0,0,4,0,0,0,0,0,0,0,5,0,5,2,1,0,0,3.8,8.5,00:51:20,00:17:06,2,75,0,0
SSG_Sharpshot4K,57,3,3,1,1.3,1,0.7,4,0.8,440.4,340.4,0,0,146.8,484.7,161.6,10,474.7,0.9,1,0,1,1,1,3,1,1,85.2,0,1,11,1,2,75,0,0,0,0,12,0,5,4,0,0,0,3.5,8.1,00:50:46,00:16:55,2,174.7,2,0
17_xwudd,56,3,3,0,1,1,0.7,4,0.8,446.3,139.9,249.1,0,148.8,592.1,197.4,62.2,514.5,0.9,2,0,2,1,0,3,0,1,155.5,0,0,14,1,6,80.2,0,0,0,0,14,0,9,10,0,3,0,3.6,5.6,01:05:51,00:21:57,5,292.1,12,0
PeRo_Cui71,55,3,1,1,0.7,0.3,0.7,2,0.5,572.4,113,414.5,0,190.8,782,260.7,0,772.2,0.7,1,1,1,0,1,3,1,0,37.8,0,0,8,1,3,44.9,0,0,0,0,10,0,6,4,0,1,0,2.8,5.5,01:00:41,00:20:13,11,471.2,8,0
TL_Lzqq,54,3,2,3,1.7,0.7,0.7,1,2,338.1,186.4,113,0,112.7,594.4,198.1,11.2,539.3,0.6,1,1,1,0,1,3,1,1,123.1,0,0,19,6,4,38.7,0,0,0,0,13,4,3,5,0,0,0,3,2,00:42:01,00:14:00,6,284.4,11,0
GEN_Pio,54,3,2,0,0.7,0.7,0.7,2,1,472.7,332.9,139.9,0,157.6,345.2,115.1,0,344.2,1.4,0,1,0,0,2,1,0,0,66.5,0,0,9,3,4,0,0,0,0,0,8,0,1,5,1,0,0,2.8,8.6,00:39:15,00:13:05,0,45.2,5,0
T5_Hatsawat,54,3,0,3,1,0,0.7,0,0,517.6,126.3,325.4,0,172.5,398.3,132.8,18.4,379.9,1.4,0,0,2,1,0,4,1,0,0,0,0,8,1,3,66,0,0,0,0,14,0,5,7,0,3,0,3.1,16.8,01:07:01,00:22:20,0,88.3,7,0
FaZe_curexi,53,3,2,0,0.7,0.7,0.3,3,0.7,665.1,160.5,504.5,0,221.7,465.9,155.3,60,405.9,1.6,0,0,1,0,2,1,0,0,143,1,0,12,0,2,0,0,0,0,0,8,0,5,2,0,0,0,4,10.2,00:51:47,00:17:15,3,165.9,15,0
PeRo_Summer,53,3,0,2,0.7,0,0.7,1,0,533.9,169.9,364,0,178,885.6,295.2,53.2,823.9,0.6,0,0,0,2,1,3,1,0,0,0,0,6,0,6,0,2,0,1,0,13,0,6,5,0,3,0,4.9,8.4,01:06:25,00:22:08,12,575.6,9,0
DAY_Belmoth,51,3,2,2,1.3,0.7,0.3,1,2,495.8,251.1,204.1,0,165.3,402.4,134.1,0,400,1.2,0,1,1,1,0,4,1,1,171.5,0,0,12,1,4,40.6,1,0,0,0,18,4,6,7,0,5,0,4.9,10.9,01:02:50,00:20:56,1,92.4,9,0
SSG_Roth,50,3,0,2,0.7,0,0.7,2,0,444,337.2,106.8,0,148,684.2,228,15,669.2,0.7,0,0,1,1,1,2,0,0,0,0,1,5,0,1,0,1,0,0,0,11,0,7,6,0,0,0,3.1,8.7,00:49:44,00:16:34,5,384.2,5,0
SSG_PiXeL1K,50,3,1,2,1,0.3,0.7,3,0.3,323.3,155.1,97.5,0,107.8,454.6,151.5,0,454.6,0.7,0,2,1,0,0,4,1,1,84.7,0,2,4,0,1,0,1,0,0,0,18,8,9,10,4,0,0,3,7.4,00:49:31,00:16:30,1,144.6,8,0
V7_Glaz,49,3,2,1,1.5,1,0.3,2,1,395,0,395,0,131.7,689.8,229.9,149,524.4,0.8,1,0,0,1,1,2,1,2,104.6,0,0,16,6,4,0,0,0,0,0,20,6,9,7,0,0,0,3.9,16.3,01:04:42,00:21:34,6,461.7,20,0
Tian_PaoPao,49,3,1,2,1,0.3,0.3,2,0.5,538.6,120,380,0,179.5,664.6,221.5,19.2,630.4,0.9,1,2,0,0,1,3,1,0,153.8,0,1,12,0,4,0,0,0,0,0,8,0,3,3,0,0,0,1.7,6.4,00:44:52,00:14:57,6,354.6,7,1
DAY_PuuChiwz,49,3,1,1,0.7,0.3,0.7,2,0.5,351.2,200,58,0,117.1,378.5,126.2,0,377.5,0.9,1,1,1,0,1,2,0,0,22.1,0,0,6,0,0,0,1,0,0,0,19,5,6,2,0,0,0,4.6,12.4,01:02:17,00:20:45,2,78.5,0,0
FaZe_jeemzz,49,3,2,0,0.7,0.7,0.7,3,0.7,295,100,0,100,98.3,300,100,0,300,1,0,2,1,0,0,3,0,1,24.2,0,0,7,0,0,0,1,0,0,0,6,0,1,5,0,0,0,1.5,12.3,00:31:02,00:10:20,0,0,0,0
TWIS_Lu,49,3,1,2,1.5,0.5,0.7,1,1,194.5,111.5,44.2,0,64.8,753.9,251.3,0,753.9,0.3,4,1,0,1,0,3,1,1,106.3,0,0,12,2,7,38.8,1,0,0,0,15,0,11,4,1,1,0,4,17.9,01:11:06,00:23:42,9,541.9,13,0
FaZe_Fexx,46,3,0,2,0.7,0,0.7,1,0,291.3,224.3,67,0,97.1,300,100,0,300,1,0,1,0,2,0,3,0,0,0,0,1,11,0,0,0,0,0,0,0,11,1,0,6,3,0,0,2.9,8.8,00:42:43,00:14:14,0,0,0,0
Tian_LinShu23,42,3,1,1,0.7,0.3,0.3,0,1,334.1,92.5,196.7,0,111.4,734.6,244.9,93.2,567.2,0.6,0,0,1,1,1,3,1,0,55.5,1,0,6,0,3,45,0,0,0,0,11,0,7,7,0,2,0,2.8,8.2,00:54:53,00:18:17,8,424.6,10,1
CES_Taikonn,42,3,1,0,0.3,0.3,0.3,3,0.3,374.2,243.8,100,0,124.7,386,128.7,0,386,1,0,2,1,0,0,4,1,1,165.9,0,0,6,0,3,30.4,1,0,1,0,12,2,1,3,0,0,0,3.4,17.2,00:53:39,00:17:53,1,76,2,0
GEN_Esther,41,3,2,1,1,0.7,0.3,2,1,188.1,0,188.1,0,62.7,409.8,136.6,0,409.8,0.5,0,1,1,0,1,2,0,1,263.4,1,1,4,0,2,0,0,0,0,0,9,0,1,6,0,0,0,3.4,8.8,01:00:29,00:20:09,1,109.8,6,0
TL_Jiaoyang,39,3,2,0,0.7,0.7,0.3,2,1,142.4,62.2,80.2,0,47.5,399.3,133.1,0,399.3,0.4,2,2,1,0,0,3,0,0,95.6,0,0,7,0,2,0,0,0,0,0,10,0,5,7,0,0,0,2.5,2.4,00:34:30,00:11:30,2,99.3,1,0
FaZe_Gustav,37,3,1,1,0.7,0.3,0.3,1,1,129,29,100,0,43,388.1,129.4,0,388.1,0.3,0,0,1,1,1,2,0,1,193.7,0,0,5,0,1,0,2,0,0,0,15,2,3,6,3,1,0,3,6.5,00:42:54,00:14:18,2,88.1,3,0
SQ_Shrimzy,37,3,0,0,0,0,0,0,0,505.5,124.1,327.5,0,168.5,300,100,0,300,1.7,1,1,0,1,1,2,0,0,0,0,0,5,0,1,0,1,0,1,0,10,0,7,10,5,0,0,2.8,14.9,00:54:18,00:18:06,0,0,0,0
T5_Pathompong,36,3,0,1,0.3,0,0.3,0,0,185.6,0,185.6,0,61.9,416.8,138.9,11.2,405.6,0.5,0,2,0,1,0,3,0,0,0,0,0,15,5,1,0,1,0,0,0,5,0,2,5,0,0,0,3.8,17.5,00:57:02,00:19:00,1,116.8,3,0
SQ_Kickstart,34,3,1,0,0.3,0.3,0.3,0,1,91.3,20.3,0,0,30.4,586.4,195.5,0,584,0.2,1,0,1,1,1,3,1,0,306.9,1,0,14,7,2,42.5,1,0,0,0,6,2,0,5,0,0,0,3.1,14.7,00:55:21,00:18:27,5,276.4,9,0
LG_Relo,31,3,0,0,0,0,0,0,0,294.5,101.6,192.9,0,98.2,488.2,162.7,28,455.3,0.6,0,1,1,0,1,3,1,0,0,0,0,6,0,0,0,1,0,0,0,11,0,6,7,0,1,0,3,16.1,00:58:06,00:19:22,4,178.2,8,0
CES_HaiSaki,28,3,0,0,0,0,0,0,0,186.2,98.7,87.5,0,62.1,653.7,217.9,0,650.3,0.3,0,1,2,0,0,4,1,0,0,0,0,7,0,2,0,2,0,0,0,12,0,1,6,1,0,0,4.7,16.7,00:53:58,00:17:59,7,343.7,8,0
SQ_hwinn,27,3,0,0,0,0,0,1,0,171.4,75,96.4,0,57.1,505.6,168.5,0,485.7,0.4,0,0,1,1,1,3,1,0,0,0,0,4,0,1,0,1,0,0,0,9,3,2,5,0,0,0,3.4,13.2,00:54:46,00:18:15,1,195.6,8,0
SQ_TGLTN,27,3,0,0,0,0,0,0,0,154.2,72.6,81.7,0,51.4,405.8,135.3,0,405.8,0.4,0,2,1,0,0,3,0,0,0,0,0,7,0,0,0,2,0,0,0,6,0,2,6,1,0,0,2.9,14.7,00:54:03,00:18:01,1,103,6,0
